,latitude,longitude,category
4367,48.1224,-124.7129,[Mammals]
4368,48.1224,-124.7129,[Mammals]
4369,47.6796,-124.4796,[Mammals]
4370,47.6796,-124.4796,[Mammals]
4371,47.6796,-124.4796,[Mammals]
4372,47.6796,-124.4796,[Mammals]
4373,47.6796,-124.4796,[Mammals]
4374,47.6796,-124.4796,[Mammals]
4375,47.6796,-124.4796,[Mammals]
4376,47.6796,-124.4796,[Mammals]
4377,47.6796,-124.4796,[Mammals]
4378,47.6796,-124.4796,[Mammals]
4379,47.6796,-124.4796,[Mammals]
4380,47.6796,-124.4796,[Mammals]
4381,47.6796,-124.4796,[Mammals]
4382,47.6796,-124.4769,[Mammals]
4383,47.6796,-124.4769,[Mammals]
4384,47.6796,-124.4769,[Mammals]
4385,47.6796,-124.4769,[Mammals]
4386,47.6796,-124.4769,[Mammals]
4387,47.6796,-124.4769,[Mammals]
4388,47.6796,-124.4769,[Mammals]
4389,47.6796,-124.4769,[Mammals]
4390,47.6796,-124.4769,[Mammals]
4391,47.6796,-124.4769,[Mammals]
4392,47.6796,-124.4769,[Mammals]
4393,47.6796,-124.4769,[Mammals]
4394,47.6796,-124.4769,[Mammals]
4395,48.171,-124.7415,[Mammals]
4396,48.171,-124.7415,[Mammals]
4397,48.171,-124.7415,[Mammals]
4398,48.171,-124.7415,[Mammals]
4399,48.171,-124.7415,[Mammals]
4400,48.171,-124.7415,[Mammals]
4401,48.171,-124.7415,[Mammals]
4402,48.171,-124.7415,[Mammals]
4403,48.171,-124.7415,[Mammals]
4404,48.171,-124.7415,[Mammals]
4405,48.171,-124.7415,[Mammals]
4406,48.171,-124.7415,[Mammals]
4407,48.171,-124.7415,[Mammals]
4408,48.171,-124.7415,[Mammals]
4409,48.171,-124.7415,[Mammals]
4410,48.171,-124.7415,[Mammals]
4411,48.171,-124.7415,[Mammals]
4412,48.171,-124.7415,[Mammals]
4413,47.6731,-124.489,[Mammals]
4414,47.6731,-124.489,[Mammals]
4415,47.6731,-124.489,[Mammals]
4416,47.6731,-124.489,[Mammals]
4417,47.6731,-124.489,[Mammals]
4418,47.6731,-124.489,[Mammals]
4419,47.6731,-124.489,[Mammals]
4420,47.6731,-124.489,[Mammals]
4421,47.6731,-124.489,[Mammals]
4422,47.6731,-124.489,[Mammals]
4423,47.6731,-124.489,[Mammals]
4424,47.6731,-124.489,[Mammals]
4425,47.6731,-124.489,[Mammals]
4426,47.6731,-124.489,[Mammals]
4427,47.6731,-124.489,[Mammals]
4428,47.6731,-124.489,[Mammals]
4429,47.6731,-124.489,[Mammals]
4430,47.6731,-124.489,[Mammals]
4431,47.6731,-124.489,[Mammals]
4432,47.6731,-124.489,[Mammals]
4433,47.6731,-124.489,[Mammals]
4434,47.6731,-124.489,[Mammals]
4435,47.6731,-124.489,[Mammals]
4436,47.6731,-124.489,[Mammals]
4437,47.6731,-124.489,[Mammals]
4438,48.171,-124.7415,[Mammals]
4439,48.171,-124.7415,[Mammals]
4440,48.171,-124.7415,[Mammals]
4441,48.171,-124.7415,[Mammals]
4442,48.171,-124.7415,[Mammals]
4443,48.171,-124.7415,[Mammals]
4444,48.171,-124.7415,[Mammals]
4445,48.171,-124.7415,[Mammals]
4446,48.171,-124.7415,[Mammals]
4447,48.171,-124.7415,[Mammals]
4448,48.171,-124.7415,[Mammals]
4449,48.171,-124.7415,[Mammals]
4450,47.6796,-124.4796,[Mammals]
4451,47.6796,-124.4796,[Mammals]
4452,47.6796,-124.4796,[Mammals]
4453,47.6796,-124.4796,[Mammals]
4454,47.6796,-124.4796,[Mammals]
4455,47.6796,-124.4796,[Mammals]
4456,48.171,-124.7415,[Mammals]
4457,48.171,-124.7415,[Mammals]
4458,48.171,-124.7415,[Mammals]
4459,48.171,-124.7415,[Mammals]
4460,48.171,-124.7415,[Mammals]
4461,48.171,-124.7415,[Mammals]
4462,48.171,-124.7415,[Mammals]
4463,48.171,-124.7415,[Mammals]
4464,48.171,-124.7415,[Mammals]
4465,48.171,-124.7415,[Mammals]
4466,48.171,-124.7415,[Mammals]
4467,48.171,-124.7415,[Mammals]
4468,48.171,-124.7415,[Mammals]
4469,48.171,-124.7415,[Mammals]
4470,48.171,-124.7415,[Mammals]
4471,48.171,-124.7415,[Mammals]
4472,48.171,-124.7415,[Mammals]
4473,48.171,-124.7415,[Mammals]
4474,48.171,-124.7415,[Mammals]
4475,48.171,-124.7415,[Mammals]
4476,48.171,-124.7415,[Mammals]
4477,48.171,-124.7415,[Mammals]
4478,48.171,-124.7415,[Mammals]
4479,48.171,-124.7415,[Mammals]
4480,48.171,-124.7415,[Mammals]
4481,48.171,-124.7415,[Mammals]
4482,48.171,-124.7415,[Mammals]
4483,48.171,-124.7415,[Mammals]
4484,48.171,-124.7415,[Mammals]
4485,48.171,-124.7415,[Mammals]
4486,48.171,-124.7415,[Mammals]
4487,48.171,-124.7415,[Mammals]
4488,48.171,-124.7415,[Mammals]
4489,48.171,-124.7415,[Mammals]
4490,48.171,-124.7415,[Mammals]
4491,48.171,-124.7415,[Mammals]
4492,48.171,-124.7415,[Mammals]
4493,48.171,-124.7415,[Mammals]
4494,48.171,-124.7415,[Mammals]
4495,48.171,-124.7415,[Mammals]
4496,48.171,-124.7415,[Mammals]
4497,48.171,-124.7415,[Mammals]
4498,48.171,-124.7415,[Mammals]
4499,48.171,-124.7415,[Mammals]
4500,48.171,-124.7415,[Mammals]
4501,48.171,-124.7415,[Mammals]
4502,48.171,-124.7415,[Mammals]
4503,48.171,-124.7415,[Mammals]
4504,48.171,-124.7415,[Mammals]
4505,48.171,-124.7415,[Mammals]
4506,48.171,-124.7415,[Mammals]
4507,48.171,-124.7415,[Mammals]
4508,48.171,-124.7415,[Mammals]
4509,48.171,-124.7415,[Mammals]
4510,48.171,-124.7415,[Mammals]
4511,48.171,-124.7415,[Mammals]
4512,48.171,-124.7415,[Mammals]
4513,47.348,-122.3247,[Mammals]
4514,47.348,-122.3247,[Mammals]
4515,47.348,-122.3247,[Mammals]
4516,47.348,-122.3247,[Mammals]
4517,47.348,-122.3247,[Mammals]
4518,47.348,-122.3247,[Mammals]
4519,47.6731,-124.489,[Mammals]
4520,47.6731,-124.489,[Mammals]
4521,47.6731,-124.489,[Mammals]
4522,47.6731,-124.489,[Mammals]
4523,47.6731,-124.489,[Mammals]
4524,47.6731,-124.489,[Mammals]
4525,47.348,-122.3247,[Mammals]
4526,47.348,-122.3247,[Mammals]
4527,47.348,-122.3247,[Mammals]
4528,47.348,-122.3247,[Mammals]
4529,47.348,-122.3247,[Mammals]
4530,47.348,-122.3247,[Mammals]
4531,48.171,-124.7415,[Mammals]
4532,48.171,-124.7415,[Mammals]
4533,48.171,-124.7415,[Mammals]
4534,48.171,-124.7415,[Mammals]
4535,48.171,-124.7415,[Mammals]
4536,48.171,-124.7415,[Mammals]
4537,48.171,-124.7415,[Mammals]
4538,48.171,-124.7415,[Mammals]
4539,48.171,-124.7415,[Mammals]
4540,48.171,-124.7415,[Mammals]
4541,48.171,-124.7415,[Mammals]
4542,48.171,-124.7415,[Mammals]
4543,48.171,-124.7415,[Mammals]
4544,48.171,-124.7415,[Mammals]
4545,48.171,-124.7415,[Mammals]
4546,48.171,-124.7415,[Mammals]
4547,48.171,-124.7415,[Mammals]
4548,48.171,-124.7415,[Mammals]
4549,48.171,-124.7415,[Mammals]
4550,48.171,-124.7415,[Mammals]
4551,48.171,-124.7415,[Mammals]
4552,48.171,-124.7415,[Mammals]
4553,48.171,-124.7415,[Mammals]
4554,48.171,-124.7415,[Mammals]
4555,48.171,-124.7415,[Mammals]
4556,48.171,-124.7415,[Mammals]
4557,48.171,-124.7415,[Mammals]
4558,48.171,-124.7415,[Mammals]
4559,48.171,-124.7415,[Mammals]
4560,48.171,-124.7415,[Mammals]
4561,48.171,-124.7415,[Mammals]
4562,48.171,-124.7415,[Mammals]
4563,48.171,-124.7415,[Mammals]
4564,48.171,-124.7415,[Mammals]
4565,48.171,-124.7415,[Mammals]
4566,48.171,-124.7415,[Mammals]
4567,48.171,-124.7415,[Mammals]
4568,48.171,-124.7415,[Mammals]
4569,48.171,-124.7415,[Mammals]
4570,48.171,-124.7415,[Mammals]
4571,47.6796,-124.4796,[Mammals]
4572,47.612,-124.3754,[Mammals]
4573,47.612,-124.3754,[Mammals]
4574,47.612,-124.3754,[Mammals]
4575,47.612,-124.3754,[Mammals]
4576,47.612,-124.3754,[Mammals]
4577,47.612,-124.3754,[Mammals]
4578,47.612,-124.3754,[Mammals]
4579,47.612,-124.3754,[Mammals]
4580,47.612,-124.3754,[Mammals]
4581,47.612,-124.3754,[Mammals]
4582,47.612,-124.3754,[Mammals]
4583,47.612,-124.3754,[Mammals]
4584,47.612,-124.3754,[Mammals]
4585,47.612,-124.3754,[Mammals]
4586,47.612,-124.3754,[Mammals]
4587,47.612,-124.3754,[Mammals]
4588,47.612,-124.3754,[Mammals]
4589,47.612,-124.3754,[Mammals]
4590,47.612,-124.3754,[Mammals]
4591,47.612,-124.3754,[Mammals]
4592,47.612,-124.3754,[Mammals]
4593,47.612,-124.3754,[Mammals]
4594,47.612,-124.3754,[Mammals]
4595,47.612,-124.3754,[Mammals]
4596,47.612,-124.3754,[Mammals]
4597,47.612,-124.3754,[Mammals]
4598,47.612,-124.3754,[Mammals]
4599,47.612,-124.3754,[Mammals]
4600,47.612,-124.3754,[Mammals]
4601,47.612,-124.3754,[Mammals]
4602,47.612,-124.3754,[Mammals]
4603,47.612,-124.3754,[Mammals]
4604,47.612,-124.3754,[Mammals]
4605,47.612,-124.3754,[Mammals]
4606,47.612,-124.3754,[Mammals]
4607,47.612,-124.3754,[Mammals]
4608,47.612,-124.3754,[Mammals]
4609,47.612,-124.3754,[Mammals]
4610,47.612,-124.3754,[Mammals]
4611,47.612,-124.3754,[Mammals]
4612,47.612,-124.3754,[Mammals]
4613,47.612,-124.3754,[Mammals]
4614,47.612,-124.3754,[Mammals]
4615,47.612,-124.3754,[Mammals]
4616,47.612,-124.3754,[Mammals]
4617,47.612,-124.3754,[Mammals]
4618,47.612,-124.3754,[Mammals]
4619,47.612,-124.3754,[Mammals]
4620,47.612,-124.3754,[Mammals]
4621,47.612,-124.3754,[Mammals]
4622,47.612,-124.3754,[Mammals]
4623,47.612,-124.3754,[Mammals]
4624,47.612,-124.3754,[Mammals]
4625,47.612,-124.3754,[Mammals]
4626,47.612,-124.3754,[Mammals]
4627,47.612,-124.3754,[Mammals]
4628,47.612,-124.3754,[Mammals]
4629,47.612,-124.3754,[Mammals]
4630,47.7802,-124.4943,[Mammals]
4631,47.7802,-124.4943,[Mammals]
4632,47.7802,-124.4943,[Mammals]
4633,47.7802,-124.4943,[Mammals]
4634,47.7802,-124.4943,[Mammals]
4635,47.7802,-124.4943,[Mammals]
4636,47.7802,-124.4943,[Mammals]
4637,47.7802,-124.4943,[Mammals]
4638,47.7802,-124.4943,[Mammals]
4639,47.7802,-124.4943,[Mammals]
4640,47.7802,-124.4943,[Mammals]
4641,47.7802,-124.4943,[Mammals]
4642,47.7802,-124.4943,[Mammals]
4643,47.7802,-124.4943,[Mammals]
4644,47.7802,-124.4943,[Mammals]
4645,47.7802,-124.4943,[Mammals]
4646,47.7802,-124.4943,[Mammals]
4647,47.7802,-124.4943,[Mammals]
4648,47.7802,-124.4943,[Mammals]
4649,47.7802,-124.4943,[Mammals]
4650,47.6807,-124.4747,[Mammals]
4651,47.6807,-124.4747,[Mammals]
4652,47.6807,-124.4747,[Mammals]
4653,47.6807,-124.4747,[Mammals]
4654,47.6807,-124.4747,[Mammals]
4655,47.6807,-124.4747,[Mammals]
4656,47.6807,-124.4747,[Mammals]
4657,47.6807,-124.4747,[Mammals]
4658,47.6807,-124.4747,[Mammals]
4659,47.6807,-124.4747,[Mammals]
4660,47.6807,-124.4747,[Mammals]
4661,47.6807,-124.4747,[Mammals]
4662,47.6807,-124.4747,[Mammals]
4663,47.6807,-124.4747,[Mammals]
4664,47.6807,-124.4747,[Mammals]
4665,47.6807,-124.4747,[Mammals]
4666,47.6807,-124.4747,[Mammals]
4667,47.6807,-124.4747,[Mammals]
4668,47.6807,-124.4747,[Mammals]
4669,47.6807,-124.4747,[Mammals]
4670,47.6807,-124.4747,[Mammals]
4671,47.6807,-124.4747,[Mammals]
4672,47.6807,-124.4747,[Mammals]
4673,47.6807,-124.4747,[Mammals]
4674,47.6807,-124.4747,[Mammals]
4675,47.6807,-124.4747,[Mammals]
4676,47.6807,-124.4747,[Mammals]
4677,47.6807,-124.4747,[Mammals]
4678,47.6807,-124.4747,[Mammals]
4679,47.6807,-124.4747,[Mammals]
4680,47.6807,-124.4747,[Mammals]
4681,47.6807,-124.4747,[Mammals]
4682,47.6807,-124.4747,[Mammals]
4683,47.6807,-124.4747,[Mammals]
4684,47.6807,-124.4747,[Mammals]
4685,47.6807,-124.4747,[Mammals]
4686,47.6807,-124.4747,[Mammals]
4687,47.6807,-124.4747,[Mammals]
4688,47.6807,-124.4747,[Mammals]
4689,47.6807,-124.4747,[Mammals]
4690,47.6807,-124.4747,[Mammals]
4691,47.6807,-124.4747,[Mammals]
4692,47.6807,-124.4747,[Mammals]
4693,47.6807,-124.4747,[Mammals]
4694,47.6807,-124.4747,[Mammals]
4695,47.6807,-124.4747,[Mammals]
4696,47.6807,-124.4747,[Mammals]
4697,47.6807,-124.4747,[Mammals]
4698,47.6807,-124.4747,[Mammals]
4699,47.612,-124.3754,[Mammals]
4700,47.612,-124.3754,[Mammals]
4701,47.6807,-124.4747,[Mammals]
4702,47.6807,-124.4747,[Mammals]
4703,47.6807,-124.4747,[Mammals]
4704,47.6807,-124.4747,[Mammals]
4705,47.6807,-124.4747,[Mammals]
4706,47.6807,-124.4747,[Mammals]
4707,47.6807,-124.4747,[Mammals]
4708,47.6807,-124.4747,[Mammals]
4709,47.6807,-124.4747,[Mammals]
4710,47.6807,-124.4747,[Mammals]
4711,47.6807,-124.4747,[Mammals]
4712,47.6807,-124.4747,[Mammals]
4713,47.6807,-124.4747,[Mammals]
4714,47.6807,-124.4747,[Mammals]
4715,47.6807,-124.4747,[Mammals]
4716,47.6807,-124.4747,[Mammals]
4717,47.6807,-124.4747,[Mammals]
4718,47.6807,-124.4747,[Mammals]
4719,47.6807,-124.4747,[Mammals]
4720,47.6807,-124.4747,[Mammals]
4721,47.6807,-124.4747,[Mammals]
4722,47.6807,-124.4747,[Mammals]
4723,47.6807,-124.4747,[Mammals]
4724,47.612,-124.3754,[Mammals]
4725,47.612,-124.3754,[Mammals]
4726,47.612,-124.3754,[Mammals]
4727,47.612,-124.3754,[Mammals]
4728,47.612,-124.3754,[Mammals]
4729,47.612,-124.3754,[Mammals]
4730,47.612,-124.3754,[Mammals]
4731,47.612,-124.3754,[Mammals]
4732,47.612,-124.3754,[Mammals]
4733,47.612,-124.3754,[Mammals]
4734,47.612,-124.3754,[Mammals]
4735,47.612,-124.3754,[Mammals]
4736,47.612,-124.3754,[Mammals]
4737,47.612,-124.3754,[Mammals]
4738,47.612,-124.3754,[Mammals]
4739,47.612,-124.3754,[Mammals]
4740,47.612,-124.3754,[Mammals]
4741,47.612,-124.3754,[Mammals]
4742,47.6731,-124.489,[Mammals]
4743,47.6731,-124.489,[Mammals]
4744,47.6731,-124.489,[Mammals]
4745,47.6731,-124.489,[Mammals]
4746,47.6731,-124.489,[Mammals]
4747,47.6731,-124.489,[Mammals]
4748,47.6731,-124.489,[Mammals]
4749,47.6731,-124.489,[Mammals]
4750,47.6731,-124.489,[Mammals]
4751,47.6731,-124.489,[Mammals]
4752,47.6731,-124.489,[Mammals]
4753,47.6731,-124.489,[Mammals]
4754,47.6731,-124.489,[Mammals]
4755,47.6731,-124.489,[Mammals]
4756,47.612,-124.3754,[Mammals]
4757,47.612,-124.3754,[Mammals]
4758,47.612,-124.3754,[Mammals]
4759,47.612,-124.3754,[Mammals]
4760,47.612,-124.3754,[Mammals]
4761,47.612,-124.3754,[Mammals]
4762,47.612,-124.3754,[Mammals]
4763,47.612,-124.3754,[Mammals]
4764,47.612,-124.3754,[Mammals]
4765,47.612,-124.3754,[Mammals]
4766,47.612,-124.3754,[Mammals]
4767,47.612,-124.3754,[Mammals]
4768,47.612,-124.3754,[Mammals]
4769,47.612,-124.3754,[Mammals]
4770,47.612,-124.3754,[Mammals]
4771,47.612,-124.3754,[Mammals]
4772,47.612,-124.3754,[Mammals]
4773,47.612,-124.3754,[Mammals]
4774,47.612,-124.3754,[Mammals]
4775,47.612,-124.3754,[Mammals]
4776,47.612,-124.3754,[Mammals]
4777,47.612,-124.3754,[Mammals]
4778,47.612,-124.3754,[Mammals]
4779,47.612,-124.3754,[Mammals]
4780,47.612,-124.3754,[Mammals]
4781,47.612,-124.3754,[Mammals]
4782,47.612,-124.3754,[Mammals]
4783,47.612,-124.3754,[Mammals]
4784,47.612,-124.3754,[Mammals]
4785,47.612,-124.3754,[Mammals]
4786,47.612,-124.3754,[Mammals]
4787,47.612,-124.3754,[Mammals]
4788,47.612,-124.3754,[Mammals]
4789,47.612,-124.3754,[Mammals]
4790,47.612,-124.3754,[Mammals]
4791,47.612,-124.3754,[Mammals]
4792,47.612,-124.3754,[Mammals]
4793,47.612,-124.3754,[Mammals]
4794,47.612,-124.3754,[Mammals]
4795,47.612,-124.3754,[Mammals]
4796,47.612,-124.3754,[Mammals]
4797,47.612,-124.3754,[Mammals]
4798,47.612,-124.3754,[Mammals]
4799,47.612,-124.3754,[Mammals]
4800,47.612,-124.3754,[Mammals]
4801,47.612,-124.3754,[Mammals]
4802,47.612,-124.3754,[Mammals]
4803,47.612,-124.3754,[Mammals]
4804,47.612,-124.3754,[Mammals]
4805,47.612,-124.3754,[Mammals]
4806,47.612,-124.3754,[Mammals]
4807,47.612,-124.3754,[Mammals]
4808,47.612,-124.3754,[Mammals]
4809,47.612,-124.3754,[Mammals]
4810,47.612,-124.3754,[Mammals]
4811,47.612,-124.3754,[Mammals]
4812,47.612,-124.3754,[Mammals]
4813,47.612,-124.3754,[Mammals]
4814,47.612,-124.3754,[Mammals]
4815,47.612,-124.3754,[Mammals]
4816,47.612,-124.3754,[Mammals]
4817,47.612,-124.3754,[Mammals]
4818,47.612,-124.3754,[Mammals]
4819,47.612,-124.3754,[Mammals]
4820,47.612,-124.3754,[Mammals]
4821,47.612,-124.3754,[Mammals]
4822,47.612,-124.3754,[Mammals]
4823,47.612,-124.3754,[Mammals]
4824,47.612,-124.3754,[Mammals]
4825,47.612,-124.3754,[Mammals]
4826,47.612,-124.3754,[Mammals]
4827,47.612,-124.3754,[Mammals]
4828,47.612,-124.3754,[Mammals]
4829,47.612,-124.3754,[Mammals]
4830,47.612,-124.3754,[Mammals]
4831,47.612,-124.3754,[Mammals]
4832,47.612,-124.3754,[Mammals]
4833,47.612,-124.3754,[Mammals]
4834,47.612,-124.3754,[Mammals]
4835,47.6807,-124.4747,[Mammals]
4836,47.6807,-124.4747,[Mammals]
4837,47.6807,-124.4747,[Mammals]
4838,47.6807,-124.4747,[Mammals]
4839,47.6807,-124.4747,[Mammals]
4840,47.6807,-124.4747,[Mammals]
4841,47.6807,-124.4747,[Mammals]
4842,47.6807,-124.4747,[Mammals]
4843,47.6807,-124.4747,[Mammals]
4844,47.6807,-124.4747,[Mammals]
4845,47.6807,-124.4747,[Mammals]
4846,47.6807,-124.4747,[Mammals]
4847,47.6807,-124.4747,[Mammals]
4848,47.6807,-124.4747,[Mammals]
4849,47.6807,-124.4747,[Mammals]
4850,47.6807,-124.4747,[Mammals]
4851,47.6807,-124.4747,[Mammals]
4852,47.6807,-124.4747,[Mammals]
4853,47.6807,-124.4747,[Mammals]
4854,47.6807,-124.4747,[Mammals]
4855,47.6807,-124.4747,[Mammals]
4856,47.6807,-124.4747,[Mammals]
4857,47.6807,-124.4747,[Mammals]
4858,47.6807,-124.4747,[Mammals]
4859,47.6807,-124.4747,[Mammals]
4860,47.6807,-124.4747,[Mammals]
4861,47.6807,-124.4747,[Mammals]
4862,47.6807,-124.4747,[Mammals]
4863,47.6807,-124.4747,[Mammals]
4864,47.6807,-124.4747,[Mammals]
4865,47.6807,-124.4747,[Mammals]
4866,47.6807,-124.4747,[Mammals]
4867,47.6807,-124.4747,[Mammals]
4868,47.6807,-124.4747,[Mammals]
4869,47.6807,-124.4747,[Mammals]
4870,47.6807,-124.4747,[Mammals]
4871,47.6807,-124.4747,[Mammals]
4872,47.6807,-124.4747,[Mammals]
4873,47.6807,-124.4747,[Mammals]
4874,47.6807,-124.4747,[Mammals]
4875,47.6807,-124.4747,[Mammals]
4876,47.6807,-124.4747,[Mammals]
4877,47.6807,-124.4747,[Mammals]
4878,47.6807,-124.4747,[Mammals]
4879,47.6807,-124.4747,[Mammals]
4880,47.6807,-124.4747,[Mammals]
4881,47.6807,-124.4747,[Mammals]
4882,47.6807,-124.4747,[Mammals]
4883,47.6807,-124.4747,[Mammals]
4884,47.6807,-124.4747,[Mammals]
4885,47.6807,-124.4747,[Mammals]
4886,47.6807,-124.4747,[Mammals]
4887,47.6807,-124.4747,[Mammals]
4888,47.6807,-124.4747,[Mammals]
4889,47.6807,-124.4747,[Mammals]
4890,47.6807,-124.4747,[Mammals]
4891,47.6807,-124.4747,[Mammals]
4892,47.6807,-124.4747,[Mammals]
4893,47.6807,-124.4747,[Mammals]
4894,47.6807,-124.4747,[Mammals]
4895,47.6807,-124.4747,[Mammals]
4896,47.6807,-124.4747,[Mammals]
4897,47.6807,-124.4747,[Mammals]
4898,47.6807,-124.4747,[Mammals]
4899,47.6807,-124.4747,[Mammals]
4900,47.6807,-124.4747,[Mammals]
4901,47.6807,-124.4747,[Mammals]
4902,47.6807,-124.4747,[Mammals]
4903,47.6807,-124.4747,[Mammals]
4904,47.6807,-124.4747,[Mammals]
4905,47.6807,-124.4747,[Mammals]
4906,47.6807,-124.4747,[Mammals]
4907,47.6807,-124.4747,[Mammals]
4908,47.6807,-124.4747,[Mammals]
4909,47.6807,-124.4747,[Mammals]
4910,47.6807,-124.4747,[Mammals]
4911,47.6807,-124.4747,[Mammals]
4912,47.6807,-124.4747,[Mammals]
4913,47.6807,-124.4747,[Mammals]
4914,47.6807,-124.4747,[Mammals]
4915,47.6807,-124.4747,[Mammals]
4916,47.6807,-124.4747,[Mammals]
4917,47.6807,-124.4747,[Mammals]
4918,47.6807,-124.4747,[Mammals]
4919,47.6807,-124.4747,[Mammals]
4920,47.6807,-124.4747,[Mammals]
4921,47.6807,-124.4747,[Mammals]
4922,47.6807,-124.4747,[Mammals]
4923,47.6807,-124.4747,[Mammals]
4924,47.6807,-124.4747,[Mammals]
4925,47.6807,-124.4747,[Mammals]
4926,47.6807,-124.4747,[Mammals]
4927,47.6807,-124.4747,[Mammals]
4928,47.6807,-124.4747,[Mammals]
4929,47.6807,-124.4747,[Mammals]
4930,47.6807,-124.4747,[Mammals]
4931,47.6807,-124.4747,[Mammals]
4932,47.6807,-124.4747,[Mammals]
4933,47.6807,-124.4747,[Mammals]
4934,47.6807,-124.4747,[Mammals]
4935,47.6807,-124.4747,[Mammals]
4936,47.6807,-124.4747,[Mammals]
4937,47.612,-124.3754,[Mammals]
4938,47.612,-124.3754,[Mammals]
4939,47.612,-124.3754,[Mammals]
4940,47.612,-124.3754,[Mammals]
4941,47.612,-124.3754,[Mammals]
4942,47.612,-124.3754,[Mammals]
4943,47.612,-124.3754,[Mammals]
4944,47.612,-124.3754,[Mammals]
4945,47.612,-124.3754,[Mammals]
4946,47.612,-124.3754,[Mammals]
4947,47.612,-124.3754,[Mammals]
4948,47.612,-124.3754,[Mammals]
4949,47.612,-124.3754,[Mammals]
4950,47.612,-124.3754,[Mammals]
4951,47.612,-124.3754,[Mammals]
4952,47.612,-124.3754,[Mammals]
4953,47.612,-124.3754,[Mammals]
4954,47.612,-124.3754,[Mammals]
4955,47.612,-124.3754,[Mammals]
4956,47.612,-124.3754,[Mammals]
4957,47.612,-124.3754,[Mammals]
4958,47.612,-124.3754,[Mammals]
4959,47.612,-124.3754,[Mammals]
4960,47.612,-124.3754,[Mammals]
4961,47.612,-124.3754,[Mammals]
4962,47.612,-124.3754,[Mammals]
4963,47.6796,-124.4796,[Mammals]
4964,47.6796,-124.4796,[Mammals]
4965,47.6796,-124.4796,[Mammals]
4966,47.6796,-124.4796,[Mammals]
4967,47.6796,-124.4796,[Mammals]
4968,47.6796,-124.4796,[Mammals]
4969,47.6796,-124.4796,[Mammals]
4970,47.6796,-124.4796,[Mammals]
4971,47.6796,-124.4796,[Mammals]
4972,47.6796,-124.4796,[Mammals]
4973,47.6796,-124.4796,[Mammals]
4974,47.6796,-124.4796,[Mammals]
4975,47.6796,-124.4796,[Mammals]
4976,47.6796,-124.4796,[Mammals]
4977,47.6796,-124.4796,[Mammals]
4978,47.6796,-124.4796,[Mammals]
4979,47.6796,-124.4796,[Mammals]
4980,47.6796,-124.4796,[Mammals]
4981,47.6796,-124.4796,[Mammals]
4982,47.6796,-124.4796,[Mammals]
4983,47.6796,-124.4796,[Mammals]
4984,47.6796,-124.4796,[Mammals]
4985,47.6796,-124.4796,[Mammals]
4986,47.6796,-124.4796,[Mammals]
4987,47.6796,-124.4796,[Mammals]
4988,47.6796,-124.4796,[Mammals]
4989,47.6796,-124.4796,[Mammals]
4990,47.6796,-124.4796,[Mammals]
4991,47.6796,-124.4796,[Mammals]
4992,47.6796,-124.4796,[Mammals]
4993,47.6796,-124.4796,[Mammals]
4994,47.6796,-124.4796,[Mammals]
4995,47.6796,-124.4796,[Mammals]
4996,47.6796,-124.4796,[Mammals]
4997,47.6796,-124.4769,[Mammals]
4998,47.6796,-124.4769,[Mammals]
4999,47.6796,-124.4769,[Mammals]
5000,47.6796,-124.4769,[Mammals]
5001,47.6796,-124.4769,[Mammals]
5002,47.6796,-124.4769,[Mammals]
5003,47.6796,-124.4769,[Mammals]
5004,47.6796,-124.4769,[Mammals]
5005,47.6796,-124.4769,[Mammals]
5006,47.6796,-124.4769,[Mammals]
5007,47.6796,-124.4769,[Mammals]
5008,47.6796,-124.4769,[Mammals]
5009,47.6796,-124.4769,[Mammals]
5010,47.6796,-124.4769,[Mammals]
5011,47.6796,-124.4769,[Mammals]
5012,47.6796,-124.4769,[Mammals]
5013,47.6796,-124.4769,[Mammals]
5014,47.6796,-124.4769,[Mammals]
5015,47.6796,-124.4769,[Mammals]
5016,47.6796,-124.4769,[Mammals]
5017,47.6796,-124.4769,[Mammals]
5018,47.6796,-124.4769,[Mammals]
5019,47.6796,-124.4769,[Mammals]
5020,47.6796,-124.4769,[Mammals]
5021,47.6796,-124.4769,[Mammals]
5022,47.6796,-124.4769,[Mammals]
5023,47.6796,-124.4769,[Mammals]
5024,47.6796,-124.4769,[Mammals]
5025,47.6796,-124.4769,[Mammals]
5026,47.6796,-124.4769,[Mammals]
5027,47.6796,-124.4769,[Mammals]
5028,47.6796,-124.4769,[Mammals]
5029,47.6796,-124.4769,[Mammals]
5030,47.6796,-124.4769,[Mammals]
5031,47.6796,-124.4769,[Mammals]
5032,47.6796,-124.4769,[Mammals]
5033,47.6796,-124.4769,[Mammals]
5034,47.6796,-124.4769,[Mammals]
5035,47.6796,-124.4769,[Mammals]
5036,47.6796,-124.4769,[Mammals]
5037,47.6796,-124.4769,[Mammals]
5038,47.6796,-124.4769,[Mammals]
5039,47.6796,-124.4769,[Mammals]
5040,47.6796,-124.4769,[Mammals]
5041,47.6796,-124.4769,[Mammals]
5042,47.6796,-124.4769,[Mammals]
5043,47.6796,-124.4769,[Mammals]
5044,47.6796,-124.4769,[Mammals]
5045,47.6796,-124.4769,[Mammals]
5046,47.6796,-124.4769,[Mammals]
5047,47.6807,-124.4747,[Mammals]
5048,47.6807,-124.4747,[Mammals]
5049,47.348,-122.3247,[Mammals]
